dist,n,L,trials,algo,avg_bins,avg_time_ms,avg_ratio
Uniform small n,8,10,50,NF,5.74,0.002,1.135
Uniform small n,8,10,50,FF,5.24,0.004,1.028
Uniform small n,8,10,50,BF,5.2,0.003,1.01966667
Uniform small n,8,10,50,FFD,5.12,0.004,1.0
Uniform small n,8,10,50,BFD,5.12,0.003,1.0
Many small items,8,10,50,NF,3.84,0.002,1.146
Many small items,8,10,50,FF,3.44,0.003,1.04
Many small items,8,10,50,BF,3.4,0.003,1.02666667
Many small items,8,10,50,FFD,3.34,0.004,1.01
Many small items,8,10,50,BFD,3.34,0.003,1.01
Many large items,8,10,50,NF,6.4,0.002,1.10628571
Many large items,8,10,50,FF,5.92,0.003,1.02266667
Many large items,8,10,50,BF,5.86,0.003,1.012
Many large items,8,10,50,FFD,5.8,0.004,1.0
Many large items,8,10,50,BFD,5.8,0.004,1.0
Bimodal,8,10,50,NF,4.08,0.002,1.116
Bimodal,8,10,50,FF,3.78,0.003,1.037
Bimodal,8,10,50,BF,3.74,0.003,1.02533333
Bimodal,8,10,50,FFD,3.64,0.003,1.0
Bimodal,8,10,50,BFD,3.64,0.003,1.0
Perfect packing,8,10,50,NF,9.92,0.005,1.24
Perfect packing,8,10,50,FF,8.72,0.009,1.09
Perfect packing,8,10,50,BF,8.6,0.009,1.075
Perfect packing,8,10,50,FFD,8.0,0.011,1.0
Perfect packing,8,10,50,BFD,8.0,0.01,1.0
Uniform small n,12,10,50,NF,8.58,0.003,1.15195238
Uniform small n,12,10,50,FF,7.62,0.005,1.01821429
Uniform small n,12,10,50,BF,7.6,0.005,1.01599206
Uniform small n,12,10,50,FFD,7.48,0.006,1.0
Uniform small n,12,10,50,BFD,7.48,0.005,1.0
Many small items,12,10,50,NF,5.08,0.003,1.15583333
Many small items,12,10,50,FF,4.5,0.004,1.028
Many small items,12,10,50,BF,4.48,0.004,1.023
Many small items,12,10,50,FFD,4.38,0.005,1.0
Many small items,12,10,50,BFD,4.38,0.005,1.0
Many large items,12,10,50,NF,9.58,0.003,1.14592857
Many large items,12,10,50,FF,8.68,0.005,1.03453968
Many large items,12,10,50,BF,8.66,0.005,1.03203968
Many large items,12,10,50,FFD,8.42,0.006,1.0
Many large items,12,10,50,BFD,8.42,0.005,1.0
Bimodal,12,10,50,NF,6.0,0.003,1.12333333
Bimodal,12,10,50,FF,5.64,0.005,1.05033333
Bimodal,12,10,50,BF,5.62,0.005,1.04533333
Bimodal,12,10,50,FFD,5.42,0.005,1.0
Bimodal,12,10,50,BFD,5.42,0.006,1.0
Perfect packing,12,10,50,NF,14.94,0.007,1.245
Perfect packing,12,10,50,FF,12.64,0.015,1.05333333
Perfect packing,12,10,50,BF,12.5,0.016,1.04166667
Perfect packing,12,10,50,FFD,12.0,0.018,1.0
Perfect packing,12,10,50,BFD,12.0,0.019,1.0
Uniform small n,16,10,50,NF,11.6,0.002,1.19001149
Uniform small n,16,10,50,FF,10.16,0.006,1.0429228
Uniform small n,16,10,50,BF,10.14,0.006,1.04110462
Uniform small n,16,10,50,FFD,9.76,0.006,1.0
Uniform small n,16,10,50,BFD,9.76,0.007,1.0
Many small items,16,10,50,NF,7.06,0.002,1.16978571
Many small items,16,10,50,FF,6.28,0.005,1.04457143
Many small items,16,10,50,BF,6.26,0.006,1.04171429
Many small items,16,10,50,FFD,6.04,0.006,1.00333333
Many small items,16,10,50,BFD,6.04,0.007,1.00333333
Many large items,16,10,50,NF,12.1,0.002,1.15360739
Many large items,16,10,50,FF,10.78,0.006,1.02449156
Many large items,16,10,50,BF,10.76,0.006,1.02226934
Many large items,16,10,50,FFD,10.54,0.006,1.0
Many large items,16,10,50,BFD,10.54,0.007,1.0
Bimodal,16,10,50,NF,8.24,0.002,1.13423088
Bimodal,16,10,50,FF,7.52,0.005,1.03490476
Bimodal,16,10,50,BF,7.44,0.006,1.02335714
Bimodal,16,10,50,FFD,7.3,0.005,1.0
Bimodal,16,10,50,BFD,7.3,0.008,1.0
Perfect packing,16,10,50,NF,19.7,0.006,1.23125
Perfect packing,16,10,50,FF,16.7,0.018,1.04375
Perfect packing,16,10,50,BF,16.52,0.021,1.0325
Perfect packing,16,10,50,FFD,16.0,0.022,1.0
Perfect packing,16,10,50,BFD,16.0,0.026,1.0
Uniform small n,8,10,50,NF,5.88,0.002,1.13804762
Uniform small n,8,10,50,FF,5.46,0.003,1.052
Uniform small n,8,10,50,BF,5.42,0.003,1.043
Uniform small n,8,10,50,FFD,5.26,0.004,1.005
Uniform small n,8,10,50,BFD,5.26,0.003,1.005
Many small items,8,10,50,NF,3.7,0.002,1.08666667
Many small items,8,10,50,FF,3.44,0.003,1.005
Many small items,8,10,50,BF,3.44,0.003,1.005
Many small items,8,10,50,FFD,3.42,0.003,1.0
Many small items,8,10,50,BFD,3.42,0.003,1.0
Many large items,8,10,50,NF,6.48,0.002,1.12790476
Many large items,8,10,50,FF,5.96,0.003,1.02933333
Many large items,8,10,50,BF,5.96,0.003,1.02933333
Many large items,8,10,50,FFD,5.86,0.003,1.00666667
Many large items,8,10,50,BFD,5.86,0.003,1.00666667
Bimodal,8,10,50,NF,4.24,0.002,1.08866667
Bimodal,8,10,50,FF,4.04,0.003,1.03666667
Bimodal,8,10,50,BF,4.0,0.003,1.025
Bimodal,8,10,50,FFD,3.94,0.003,1.0
Bimodal,8,10,50,BFD,3.94,0.003,1.0
Perfect packing,8,10,50,NF,9.92,0.005,1.24
Perfect packing,8,10,50,FF,8.54,0.009,1.0675
Perfect packing,8,10,50,BF,8.4,0.009,1.05
Perfect packing,8,10,50,FFD,8.0,0.011,1.0
Perfect packing,8,10,50,BFD,8.0,0.011,1.0
Uniform small n,12,10,50,NF,8.64,0.003,1.16243651
Uniform small n,12,10,50,FF,7.7,0.005,1.0351746
Uniform small n,12,10,50,BF,7.62,0.005,1.02365079
Uniform small n,12,10,50,FFD,7.46,0.006,1.0
Uniform small n,12,10,50,BFD,7.46,0.005,1.0
Many small items,12,10,50,NF,5.7,0.004,1.21788095
Many small items,12,10,50,FF,4.76,0.005,1.01633333
Many small items,12,10,50,BF,4.76,0.004,1.01633333
Many small items,12,10,50,FFD,4.7,0.006,1.005
Many small items,12,10,50,BFD,4.7,0.005,1.005
Many large items,12,10,50,NF,9.32,0.004,1.16370707
Many large items,12,10,50,FF,8.4,0.006,1.04650794
Many large items,12,10,50,BF,8.36,0.005,1.04115079
Many large items,12,10,50,FFD,8.06,0.007,1.0
Many large items,12,10,50,BFD,8.06,0.005,1.0
Bimodal,12,10,50,NF,5.98,0.003,1.1302619
Bimodal,12,10,50,FF,5.54,0.005,1.045
Bimodal,12,10,50,BF,5.42,0.005,1.02033333
Bimodal,12,10,50,FFD,5.32,0.005,1.0
Bimodal,12,10,50,BFD,5.32,0.005,1.0
Perfect packing,12,10,50,NF,14.88,0.007,1.24
Perfect packing,12,10,50,FF,12.92,0.014,1.07666667
Perfect packing,12,10,50,BF,12.68,0.015,1.05666667
Perfect packing,12,10,50,FFD,12.0,0.017,1.0
Perfect packing,12,10,50,BFD,12.0,0.017,1.0
Uniform small n,16,10,50,NF,11.18,0.002,1.16502525
Uniform small n,16,10,50,FF,10.04,0.005,1.04334199
Uniform small n,16,10,50,BF,9.98,0.006,1.03711977
Uniform small n,16,10,50,FFD,9.66,0.006,1.0
Uniform small n,16,10,50,BFD,9.66,0.007,1.0
Many small items,16,10,50,NF,7.04,0.002,1.17214286
Many small items,16,10,50,FF,6.14,0.005,1.02094444
Many small items,16,10,50,BF,6.12,0.005,1.01694444
Many small items,16,10,50,FFD,6.02,0.005,1.00222222
Many small items,16,10,50,BFD,6.02,0.006,1.00222222
Many large items,16,10,50,NF,12.64,0.002,1.14144428
Many large items,16,10,50,FF,11.46,0.005,1.03398601
Many large items,16,10,50,BF,11.38,0.006,1.02681119
Many large items,16,10,50,FFD,11.1,0.006,1.0
Many large items,16,10,50,BFD,11.1,0.007,1.0
Bimodal,16,10,50,NF,8.08,0.002,1.15711111
Bimodal,16,10,50,FF,7.52,0.005,1.07255556
Bimodal,16,10,50,BF,7.42,0.006,1.05731746
Bimodal,16,10,50,FFD,7.06,0.005,1.0
Bimodal,16,10,50,BFD,7.06,0.007,1.0
Perfect packing,16,10,50,NF,19.86,0.006,1.24125
Perfect packing,16,10,50,FF,16.64,0.018,1.04
Perfect packing,16,10,50,BF,16.54,0.021,1.03375
Perfect packing,16,10,50,FFD,16.0,0.023,1.0
Perfect packing,16,10,50,BFD,16.0,0.025,1.0
Uniform small n,20,10,50,NF,14.42,0.003,1.20001565
Uniform small n,20,10,50,FF,12.54,0.007,1.04247253
Uniform small n,20,10,50,BF,12.34,0.008,1.02504829
Uniform small n,20,10,50,FFD,12.04,0.008,1.0
Uniform small n,20,10,50,BFD,12.04,0.01,1.0
Many small items,20,10,50,NF,8.7,0.003,1.17759885
Many small items,20,10,50,FF,7.48,0.006,1.01238961
Many small items,20,10,50,BF,7.5,0.008,1.01638961
Many small items,20,10,50,FFD,7.38,0.007,1.0
Many small items,20,10,50,BFD,7.38,0.008,1.0
Many large items,20,10,50,NF,15.76,0.003,1.1532939
Many large items,20,10,50,FF,14.04,0.007,1.02326365
Many large items,20,10,50,BF,13.98,0.008,1.01857368
Many large items,20,10,50,FFD,13.74,0.008,1.0
Many large items,20,10,50,BFD,13.74,0.01,1.0
Bimodal,20,10,50,NF,9.74,0.003,1.15086891
Bimodal,20,10,50,FF,8.86,0.006,1.04256421
Bimodal,20,10,50,BF,8.74,0.008,1.0281746
Bimodal,20,10,50,FFD,8.52,0.007,1.0
Bimodal,20,10,50,BFD,8.52,0.01,1.0
Perfect packing,20,10,50,NF,24.76,0.007,1.238
Perfect packing,20,10,50,FF,20.72,0.025,1.036
Perfect packing,20,10,50,BF,20.54,0.029,1.027
Perfect packing,20,10,50,FFD,20.0,0.032,1.0
Perfect packing,20,10,50,BFD,20.0,0.037,1.0
Uniform small n,24,10,50,NF,16.86,0.003,1.19787337
Uniform small n,24,10,50,FF,14.7,0.009,1.0427801
Uniform small n,24,10,50,BF,14.5,0.011,1.02883623
Uniform small n,24,10,50,FFD,14.1,0.01,1.0
Uniform small n,24,10,50,BFD,14.1,0.012,1.0
Many small items,24,10,50,NF,10.52,0.003,1.19558919
Many small items,24,10,50,FF,8.98,0.008,1.02137374
Many small items,24,10,50,BF,8.94,0.009,1.01720707
Many small items,24,10,50,FFD,8.8,0.009,1.00181818
Many small items,24,10,50,BFD,8.8,0.01,1.00181818
Many large items,24,10,50,NF,18.92,0.003,1.16001453
Many large items,24,10,50,FF,17.02,0.01,1.03961013
Many large items,24,10,50,BF,16.92,0.011,1.03334944
Many large items,24,10,50,FFD,16.4,0.011,1.0
Many large items,24,10,50,BFD,16.4,0.013,1.0
Bimodal,24,10,50,NF,11.94,0.003,1.17380248
Bimodal,24,10,50,FF,10.68,0.008,1.04871523
Bimodal,24,10,50,BF,10.58,0.01,1.03913636
Bimodal,24,10,50,FFD,10.22,0.008,1.0
Bimodal,24,10,50,BFD,10.22,0.013,1.0
Perfect packing,24,10,50,NF,29.4,0.008,1.225
Perfect packing,24,10,50,FF,24.62,0.033,1.02583333
Perfect packing,24,10,50,BF,24.48,0.037,1.02
Perfect packing,24,10,50,FFD,24.0,0.041,1.0
Perfect packing,24,10,50,BFD,24.0,0.049,1.0
Uniform small n,28,10,50,NF,19.52,0.004,1.19492102
Uniform small n,28,10,50,FF,17.16,0.011,1.0479875
Uniform small n,28,10,50,BF,17.02,0.013,1.03975922
Uniform small n,28,10,50,FFD,16.38,0.013,1.0
Uniform small n,28,10,50,BFD,16.38,0.016,1.0
Many small items,28,10,50,NF,12.04,0.004,1.18879409
Many small items,28,10,50,FF,10.34,0.009,1.02231119
Many small items,28,10,50,BF,10.32,0.011,1.02049301
Many small items,28,10,50,FFD,10.1,0.011,1.0
Many small items,28,10,50,BFD,10.1,0.013,1.0
Many large items,28,10,50,NF,21.84,0.003,1.17301923
Many large items,28,10,50,FF,19.44,0.012,1.04017669
Many large items,28,10,50,BF,19.26,0.014,1.02992168
Many large items,28,10,50,FFD,18.74,0.013,1.0
Many large items,28,10,50,BFD,18.74,0.016,1.0
Bimodal,28,10,50,NF,14.1,0.004,1.17552191
Bimodal,28,10,50,FF,12.62,0.009,1.04849223
Bimodal,28,10,50,BF,12.46,0.013,1.03401826
Bimodal,28,10,50,FFD,12.1,0.01,1.0
Bimodal,28,10,50,BFD,12.1,0.016,1.0
Perfect packing,28,10,50,NF,34.52,0.009,1.23285714
Perfect packing,28,10,50,FF,28.64,0.041,1.02285714
Perfect packing,28,10,50,BF,28.56,0.046,1.02
Perfect packing,28,10,50,FFD,28.0,0.054,1.0
Perfect packing,28,10,50,BFD,28.0,0.062,1.0
Uniform small n,30,10,50,NF,21.72,0.004,1.21915346
Uniform small n,30,10,50,FF,18.54,0.012,1.03936627
Uniform small n,30,10,50,BF,18.34,0.015,1.02721798
Uniform small n,30,10,50,FFD,17.88,0.014,1.00117647
Uniform small n,30,10,50,BFD,17.88,0.017,1.00117647
Many small items,30,10,50,NF,13.0,0.004,1.18875985
Many small items,30,10,50,FF,11.12,0.01,1.01809402
Many small items,30,10,50,BF,11.04,0.012,1.01087179
Many small items,30,10,50,FFD,10.94,0.012,1.00166667
Many small items,30,10,50,BFD,10.94,0.014,1.00166667
Many large items,30,10,50,NF,22.54,0.004,1.16101785
Many large items,30,10,50,FF,20.06,0.012,1.03000734
Many large items,30,10,50,BF,19.86,0.016,1.01919127
Many large items,30,10,50,FFD,19.52,0.015,1.00117647
Many large items,30,10,50,BFD,19.52,0.018,1.00117647
Bimodal,30,10,50,NF,14.74,0.004,1.15186157
Bimodal,30,10,50,FF,13.2,0.01,1.03172484
Bimodal,30,10,50,BF,13.1,0.015,1.02412354
Bimodal,30,10,50,FFD,12.82,0.012,1.0
Bimodal,30,10,50,BFD,12.82,0.018,1.0
Perfect packing,30,10,50,NF,37.06,0.01,1.23533333
Perfect packing,30,10,50,FF,30.72,0.044,1.024
Perfect packing,30,10,50,BF,30.6,0.051,1.02
Perfect packing,30,10,50,FFD,30.0,0.059,1.0
Perfect packing,30,10,50,BFD,30.0,0.068,1.0
Uniform small n,8,10,50,NF,5.84,0.002,1.16652381
Uniform small n,8,10,50,FF,5.18,0.003,1.03166667
Uniform small n,8,10,50,BF,5.12,0.003,1.017
Uniform small n,8,10,50,FFD,5.04,0.003,1.0
Uniform small n,8,10,50,BFD,5.04,0.003,1.0
Many small items,8,10,50,NF,3.56,0.002,1.11333333
Many small items,8,10,50,FF,3.28,0.003,1.03166667
Many small items,8,10,50,BF,3.24,0.003,1.02
Many small items,8,10,50,FFD,3.18,0.003,1.0
Many small items,8,10,50,BFD,3.18,0.003,1.0
Many large items,8,10,50,NF,6.52,0.002,1.12
Many large items,8,10,50,FF,5.98,0.003,1.02033333
Many large items,8,10,50,BF,5.96,0.003,1.017
Many large items,8,10,50,FFD,5.88,0.003,1.0
Many large items,8,10,50,BFD,5.88,0.003,1.0
Bimodal,8,10,50,NF,4.1,0.002,1.10266667
Bimodal,8,10,50,FF,3.88,0.003,1.039
Bimodal,8,10,50,BF,3.86,0.003,1.035
Bimodal,8,10,50,FFD,3.76,0.003,1.0
Bimodal,8,10,50,BFD,3.76,0.003,1.0
Perfect packing,8,10,50,NF,10.0,0.005,1.25
Perfect packing,8,10,50,FF,8.7,0.009,1.0875
Perfect packing,8,10,50,BF,8.56,0.009,1.07
Perfect packing,8,10,50,FFD,8.0,0.01,1.0
Perfect packing,8,10,50,BFD,8.0,0.01,1.0
Uniform small n,12,10,50,NF,8.46,0.003,1.15196825
Uniform small n,12,10,50,FF,7.58,0.005,1.0312619
Uniform small n,12,10,50,BF,7.56,0.005,1.0272619
Uniform small n,12,10,50,FFD,7.38,0.006,1.0
Uniform small n,12,10,50,BFD,7.38,0.005,1.0
