dist,n,L,trials,algo,avg_bins,avg_time_ms,avg_ratio
Many small items,12,10,50,NF,5.02,0.003,1.15904762
Many small items,12,10,50,FF,4.44,0.004,1.01985714
Many small items,12,10,50,BF,4.42,0.004,1.01585714
Many small items,12,10,50,FFD,4.34,0.005,1.0
Many small items,12,10,50,BFD,4.34,0.005,1.0
Many large items,12,10,50,NF,9.44,0.003,1.11987374
Many large items,12,10,50,FF,8.66,0.005,1.02612698
Many large items,12,10,50,BF,8.64,0.005,1.02362698
Many large items,12,10,50,FFD,8.46,0.006,1.0
Many large items,12,10,50,BFD,8.46,0.005,1.0
Bimodal,12,10,50,NF,6.0,0.003,1.14061905
Bimodal,12,10,50,FF,5.64,0.005,1.06719048
Bimodal,12,10,50,BF,5.6,0.005,1.06052381
Bimodal,12,10,50,FFD,5.32,0.005,1.0
Bimodal,12,10,50,BFD,5.32,0.005,1.0
Perfect packing,12,10,50,NF,15.14,0.006,1.26166667
Perfect packing,12,10,50,FF,12.72,0.013,1.06
Perfect packing,12,10,50,BF,12.6,0.015,1.05
Perfect packing,12,10,50,FFD,12.0,0.016,1.0
Perfect packing,12,10,50,BFD,12.0,0.017,1.0
Uniform small n,16,10,50,NF,11.58,0.002,1.18380542
Uniform small n,16,10,50,FF,10.28,0.005,1.05014358
Uniform small n,16,10,50,BF,10.22,0.006,1.04314358
Uniform small n,16,10,50,FFD,9.84,0.006,1.0
Uniform small n,16,10,50,BFD,9.84,0.007,1.0
Many small items,16,10,50,NF,6.76,0.002,1.16152381
Many small items,16,10,50,FF,5.92,0.005,1.0215
Many small items,16,10,50,BF,5.86,0.005,1.0115
Many small items,16,10,50,FFD,5.82,0.005,1.00333333
Many small items,16,10,50,BFD,5.82,0.006,1.00333333
Many large items,16,10,50,NF,12.68,0.002,1.14377456
Many large items,16,10,50,FF,11.44,0.005,1.02710606
Many large items,16,10,50,BF,11.38,0.006,1.02028788
Many large items,16,10,50,FFD,11.18,0.006,1.0
Many large items,16,10,50,BFD,11.18,0.007,1.0
Bimodal,16,10,50,NF,7.66,0.002,1.13875397
Bimodal,16,10,50,FF,7.06,0.005,1.05060317
Bimodal,16,10,50,BF,7.0,0.005,1.04276984
Bimodal,16,10,50,FFD,6.74,0.005,1.0
Bimodal,16,10,50,BFD,6.74,0.007,1.0
Perfect packing,16,10,50,NF,19.82,0.006,1.23875
Perfect packing,16,10,50,FF,16.62,0.017,1.03875
Perfect packing,16,10,50,BF,16.48,0.021,1.03
Perfect packing,16,10,50,FFD,16.0,0.022,1.0
Perfect packing,16,10,50,BFD,16.0,0.026,1.0
Uniform small n,20,10,50,NF,13.76,0.003,1.20494
Uniform small n,20,10,50,FF,12.04,0.007,1.05265435
Uniform small n,20,10,50,BF,11.9,0.008,1.0404682
Uniform small n,20,10,50,FFD,11.44,0.008,1.0
Uniform small n,20,10,50,BFD,11.44,0.01,1.0
Many small items,20,10,50,NF,9.16,0.003,1.18477778
Many small items,20,10,50,FF,7.96,0.006,1.0288254
Many small items,20,10,50,BF,7.94,0.007,1.02660317
Many small items,20,10,50,FFD,7.76,0.007,1.00507937
Many small items,20,10,50,BFD,7.76,0.008,1.00507937
Many large items,20,10,50,NF,15.6,0.003,1.14827496
Many large items,20,10,50,FF,14.06,0.007,1.03133458
Many large items,20,10,50,BF,13.9,0.008,1.01957909
Many large items,20,10,50,FFD,13.66,0.008,1.0
Many large items,20,10,50,BFD,13.66,0.01,1.0
Bimodal,20,10,50,NF,9.76,0.003,1.15088162
Bimodal,20,10,50,FF,8.9,0.006,1.04442208
Bimodal,20,10,50,BF,8.72,0.008,1.02224675
Bimodal,20,10,50,FFD,8.54,0.007,1.0
Bimodal,20,10,50,BFD,8.54,0.01,1.0
Perfect packing,20,10,50,NF,24.74,0.007,1.237
Perfect packing,20,10,50,FF,20.72,0.024,1.036
Perfect packing,20,10,50,BF,20.6,0.028,1.03
Perfect packing,20,10,50,FFD,20.0,0.03,1.0
Perfect packing,20,10,50,BFD,20.0,0.035,1.0
Uniform small n,24,10,50,NF,17.1,0.003,1.20793278
Uniform small n,24,10,50,FF,14.74,0.009,1.04004855
Uniform small n,24,10,50,BF,14.66,0.011,1.03396774
Uniform small n,24,10,50,FFD,14.22,0.01,1.00181818
Uniform small n,24,10,50,BFD,14.22,0.012,1.00181818
Many small items,24,10,50,NF,10.52,0.003,1.17391264
Many small items,24,10,50,FF,9.24,0.008,1.0337376
Many small items,24,10,50,BF,9.16,0.009,1.02461977
Many small items,24,10,50,FFD,8.96,0.009,1.002
Many small items,24,10,50,BFD,8.96,0.011,1.002
Many large items,24,10,50,NF,18.42,0.003,1.15110963
Many large items,24,10,50,FF,16.56,0.009,1.03152365
Many large items,24,10,50,BF,16.44,0.011,1.02400404
Many large items,24,10,50,FFD,16.08,0.011,1.0
Many large items,24,10,50,BFD,16.08,0.013,1.0
Bimodal,24,10,50,NF,11.52,0.003,1.1770807
Bimodal,24,10,50,FF,10.32,0.008,1.05125469
Bimodal,24,10,50,BF,10.18,0.01,1.03578644
Bimodal,24,10,50,FFD,9.86,0.008,1.0
Bimodal,24,10,50,BFD,9.86,0.013,1.0
Perfect packing,24,10,50,NF,29.34,0.008,1.2225
Perfect packing,24,10,50,FF,24.6,0.032,1.025
Perfect packing,24,10,50,BF,24.5,0.037,1.02083333
Perfect packing,24,10,50,FFD,24.0,0.042,1.0
Perfect packing,24,10,50,BFD,24.0,0.048,1.0
Uniform small n,28,10,50,NF,19.84,0.004,1.20051926
Uniform small n,28,10,50,FF,17.24,0.011,1.04073029
Uniform small n,28,10,50,BF,17.1,0.013,1.03131023
Uniform small n,28,10,50,FFD,16.6,0.013,1.0
Uniform small n,28,10,50,BFD,16.6,0.016,1.0
Many small items,28,10,50,NF,12.12,0.004,1.20541958
Many small items,28,10,50,FF,10.28,0.009,1.02327078
Many small items,28,10,50,BF,10.16,0.011,1.01068998
Many small items,28,10,50,FFD,10.04,0.011,1.0
Many small items,28,10,50,BFD,10.04,0.013,1.0
Many large items,28,10,50,NF,21.36,0.004,1.16673069
Many large items,28,10,50,FF,18.92,0.012,1.03221297
Many large items,28,10,50,BF,18.7,0.014,1.01960315
Many large items,28,10,50,FFD,18.38,0.013,1.00125
Many large items,28,10,50,BFD,18.38,0.016,1.00125
Bimodal,28,10,50,NF,14.2,0.004,1.16844716
Bimodal,28,10,50,FF,12.62,0.009,1.03282484
Bimodal,28,10,50,BF,12.52,0.012,1.02426307
Bimodal,28,10,50,FFD,12.24,0.01,1.0
Bimodal,28,10,50,BFD,12.24,0.017,1.0
Perfect packing,28,10,50,NF,34.56,0.009,1.23428571
Perfect packing,28,10,50,FF,28.62,0.04,1.02214286
Perfect packing,28,10,50,BF,28.5,0.046,1.01785714
Perfect packing,28,10,50,FFD,28.0,0.053,1.0
Perfect packing,28,10,50,BFD,28.0,0.062,1.0
Uniform small n,30,10,50,NF,21.58,0.004,1.20925252
Uniform small n,30,10,50,FF,18.64,0.012,1.0424576
Uniform small n,30,10,50,BF,18.5,0.015,1.03437169
Uniform small n,30,10,50,FFD,17.92,0.014,1.00117647
Uniform small n,30,10,50,BFD,17.92,0.017,1.00117647
Many small items,30,10,50,NF,13.2,0.004,1.19911827
Many small items,30,10,50,FF,11.16,0.01,1.0149526
Many small items,30,10,50,BF,11.08,0.012,1.00792929
Many small items,30,10,50,FFD,11.02,0.012,1.00166667
Many small items,30,10,50,BFD,11.02,0.014,1.00166667
Many large items,30,10,50,NF,22.82,0.004,1.17045753
Many large items,30,10,50,FF,20.12,0.013,1.02964265
Many large items,30,10,50,BF,19.9,0.015,1.01798964
Many large items,30,10,50,FFD,19.56,0.015,1.0
Many large items,30,10,50,BFD,19.56,0.018,1.0
Bimodal,30,10,50,NF,15.38,0.004,1.17128361
Bimodal,30,10,50,FF,13.6,0.011,1.03249151
Bimodal,30,10,50,BF,13.46,0.014,1.02142657
Bimodal,30,10,50,FFD,13.2,0.012,1.0
Bimodal,30,10,50,BFD,13.2,0.018,1.0
Perfect packing,30,10,50,NF,37.12,0.01,1.23733333
Perfect packing,30,10,50,FF,30.6,0.045,1.02
Perfect packing,30,10,50,BF,30.46,0.051,1.01533333
Perfect packing,30,10,50,FFD,30.0,0.058,1.0
Perfect packing,30,10,50,BFD,30.0,0.067,1.0
Uniform big n,50,10,50,NF,35.22,0.006,
Uniform big n,50,10,50,FF,29.86,0.026,
Uniform big n,50,10,50,BF,29.58,0.033,
Uniform big n,50,10,50,FFD,28.9,0.03,
Uniform big n,50,10,50,BFD,28.9,0.039,
Many small items,50,10,50,NF,21.72,0.006,
Many small items,50,10,50,FF,18.2,0.02,
Many small items,50,10,50,BF,18.22,0.023,
Many small items,50,10,50,FFD,18.02,0.025,
Many small items,50,10,50,BFD,18.02,0.03,
Many large items,50,10,50,NF,38.64,0.005,
Many large items,50,10,50,FF,33.78,0.028,
Many large items,50,10,50,BF,33.54,0.034,
Many large items,50,10,50,FFD,32.92,0.03,
Many large items,50,10,50,BFD,32.92,0.04,
Bimodal,50,10,50,NF,25.46,0.006,
Bimodal,50,10,50,FF,22.38,0.02,
Bimodal,50,10,50,BF,22.06,0.029,
Bimodal,50,10,50,FFD,21.72,0.022,
Bimodal,50,10,50,BFD,21.72,0.039,
Perfect packing,50,10,50,NF,61.52,0.015,
Perfect packing,50,10,50,FF,50.6,0.104,
Perfect packing,50,10,50,BF,50.5,0.117,
Perfect packing,50,10,50,FFD,50.0,0.138,
Perfect packing,50,10,50,BFD,50.0,0.16,
Uniform big n,100,10,50,NF,69.74,0.011,
Uniform big n,100,10,50,FF,58.4,0.079,
Uniform big n,100,10,50,BF,57.9,0.099,
Uniform big n,100,10,50,FFD,56.54,0.089,
Uniform big n,100,10,50,BFD,56.54,0.122,
Many small items,100,10,50,NF,44.18,0.011,
Many small items,100,10,50,FF,36.24,0.056,
Many small items,100,10,50,BF,36.26,0.065,
Many small items,100,10,50,FFD,36.06,0.072,
Many small items,100,10,50,BFD,36.06,0.089,
Many large items,100,10,50,NF,77.26,0.011,
Many large items,100,10,50,FF,66.36,0.088,
Many large items,100,10,50,BF,66.0,0.109,
Many large items,100,10,50,FFD,65.06,0.096,
Many large items,100,10,50,BFD,65.06,0.13,
Bimodal,100,10,50,NF,49.28,0.011,
Bimodal,100,10,50,FF,42.32,0.057,
Bimodal,100,10,50,BF,42.06,0.085,
Bimodal,100,10,50,FFD,41.48,0.061,
Bimodal,100,10,50,BFD,41.48,0.125,
Perfect packing,100,10,50,NF,122.72,0.031,
Perfect packing,100,10,50,FF,100.62,0.359,
Perfect packing,100,10,50,BF,100.52,0.381,
Perfect packing,100,10,50,FFD,100.0,0.481,
Perfect packing,100,10,50,BFD,100.0,0.563,
Uniform big n,200,10,50,NF,139.48,0.021,
Uniform big n,200,10,50,FF,114.82,0.274,
Uniform big n,200,10,50,BF,114.02,0.323,
Uniform big n,200,10,50,FFD,111.68,0.307,
Uniform big n,200,10,50,BFD,111.68,0.421,
Many small items,200,10,50,NF,84.76,0.022,
Many small items,200,10,50,FF,70.18,0.183,
Many small items,200,10,50,BF,70.04,0.199,
Many small items,200,10,50,FFD,69.88,0.241,
Many small items,200,10,50,BFD,69.88,0.29,
Many large items,200,10,50,NF,154.3,0.021,
Many large items,200,10,50,FF,131.54,0.312,
Many large items,200,10,50,BF,130.92,0.385,
Many large items,200,10,50,FFD,129.72,0.341,
Many large items,200,10,50,BFD,129.72,0.467,
Bimodal,200,10,50,NF,99.52,0.022,
Bimodal,200,10,50,FF,85.26,0.184,
Bimodal,200,10,50,BF,85.02,0.282,
Bimodal,200,10,50,FFD,84.54,0.198,
Bimodal,200,10,50,BFD,84.54,0.446,
Perfect packing,200,10,50,NF,245.34,0.061,
Perfect packing,200,10,50,FF,200.68,1.317,
Perfect packing,200,10,50,BF,200.46,1.369,
Perfect packing,200,10,50,FFD,200.0,1.764,
Perfect packing,200,10,50,BFD,200.0,2.051,
Uniform big n,50,100,50,NF,33.24,0.005,
Uniform big n,50,100,50,FF,28.34,0.023,
Uniform big n,50,100,50,BF,28.0,0.031,
Uniform big n,50,100,50,FFD,27.12,0.027,
Uniform big n,50,100,50,BFD,27.12,0.038,
Many small items,50,100,50,NF,20.62,0.006,
Many small items,50,100,50,FF,17.28,0.018,
Many small items,50,100,50,BF,17.12,0.024,
Many small items,50,100,50,FFD,16.62,0.024,
Many small items,50,100,50,BFD,16.6,0.029,
Many large items,50,100,50,NF,39.46,0.005,
Many large items,50,100,50,FF,35.62,0.026,
Many large items,50,100,50,BF,35.48,0.034,
Many large items,50,100,50,FFD,34.94,0.031,
Many large items,50,100,50,BFD,34.94,0.042,
Bimodal,50,100,50,NF,26.32,0.005,
Bimodal,50,100,50,FF,25.26,0.019,
Bimodal,50,100,50,BF,25.16,0.03,
Bimodal,50,100,50,FFD,25.1,0.021,
Bimodal,50,100,50,BFD,25.1,0.044,
Perfect packing,50,100,50,NF,63.42,0.027,
Perfect packing,50,100,50,FF,51.06,0.175,
Perfect packing,50,100,50,BF,50.98,0.217,
Perfect packing,50,100,50,FFD,50.0,0.289,
Perfect packing,50,100,50,BFD,50.0,0.323,
Uniform big n,100,100,50,NF,66.64,0.01,
Uniform big n,100,100,50,FF,55.56,0.072,
Uniform big n,100,100,50,BF,54.9,0.095,
Uniform big n,100,100,50,FFD,52.44,0.086,
Uniform big n,100,100,50,BFD,52.44,0.127,
Many small items,100,100,50,NF,41.16,0.01,
Many small items,100,100,50,FF,33.48,0.053,
Many small items,100,100,50,BF,33.34,0.069,
Many small items,100,100,50,FFD,32.5,0.071,
Many small items,100,100,50,BFD,32.5,0.088,
Many large items,100,100,50,NF,80.3,0.01,
Many large items,100,100,50,FF,70.66,0.085,
Many large items,100,100,50,BF,70.34,0.114,
Many large items,100,100,50,FFD,69.54,0.103,
Many large items,100,100,50,BFD,69.54,0.147,
Bimodal,100,100,50,NF,50.72,0.01,
Bimodal,100,100,50,FF,48.34,0.056,
Bimodal,100,100,50,BF,48.14,0.101,
Bimodal,100,100,50,FFD,47.96,0.064,
Bimodal,100,100,50,BFD,47.96,0.15,
Perfect packing,100,100,50,NF,126.62,0.053,
Perfect packing,100,100,50,FF,101.02,0.619,
Perfect packing,100,100,50,BF,100.98,0.704,
Perfect packing,100,100,50,FFD,100.0,1.004,
Perfect packing,100,100,50,BFD,100.0,1.115,
Uniform big n,200,100,50,NF,134.84,0.021,
Uniform big n,200,100,50,FF,110.22,0.254,
Uniform big n,200,100,50,BF,108.76,0.343,
Uniform big n,200,100,50,FFD,105.0,0.286,
Uniform big n,200,100,50,BFD,105.0,0.432,
Many small items,200,100,50,NF,80.82,0.021,
Many small items,200,100,50,FF,64.88,0.179,
Many small items,200,100,50,BF,64.58,0.222,
Many small items,200,100,50,FFD,63.42,0.239,
Many small items,200,100,50,BFD,63.42,0.289,
Many large items,200,100,50,NF,160.3,0.02,
Many large items,200,100,50,FF,141.5,0.292,
Many large items,200,100,50,BF,140.84,0.401,
Many large items,200,100,50,FFD,139.9,0.341,
Many large items,200,100,50,BFD,139.9,0.496,
Bimodal,200,100,50,NF,103.7,0.021,
Bimodal,200,100,50,FF,98.7,0.185,
Bimodal,200,100,50,BF,98.58,0.366,
Bimodal,200,100,50,FFD,98.42,0.206,
Bimodal,200,100,50,BFD,98.42,0.544,
Perfect packing,200,100,50,NF,252.68,0.102,
Perfect packing,200,100,50,FF,201.18,2.273,
Perfect packing,200,100,50,BF,201.02,2.449,
Perfect packing,200,100,50,FFD,200.0,3.676,
Perfect packing,200,100,50,BFD,200.0,4.015,
