dist,n,L,trials,solver,avg_bins,avg_time_ms
Uniform small n,8,10,50,my_own_exact_solver,5.12,0.016
Uniform small n,8,10,50,MIP,5.12,5.224
Many small items,8,10,50,my_own_exact_solver,3.32,0.013
Many small items,8,10,50,MIP,3.32,3.973
Many large items,8,10,50,my_own_exact_solver,5.8,0.016
Many large items,8,10,50,MIP,5.8,4.362
Bimodal,8,10,50,my_own_exact_solver,3.64,0.013
Bimodal,8,10,50,MIP,3.64,4.718
Perfect packing,8,10,50,my_own_exact_solver,8.0,0.033
Perfect packing,8,10,50,MIP,8.0,22.761
Uniform small n,12,10,50,my_own_exact_solver,7.48,0.025
Uniform small n,12,10,50,MIP,7.48,2380.684
Many small items,12,10,50,my_own_exact_solver,4.38,0.017
Many small items,12,10,50,MIP,4.38,179.919
Many large items,12,10,50,my_own_exact_solver,8.42,0.029
Many large items,12,10,50,MIP,8.42,92.327
Bimodal,12,10,50,my_own_exact_solver,5.42,0.02
Bimodal,12,10,50,MIP,5.42,1451.624
Perfect packing,12,10,50,my_own_exact_solver,12.0,0.055
Perfect packing,12,10,50,MIP,12.0,54.383
Uniform small n,16,10,50,my_own_exact_solver,9.76,0.028
Many small items,16,10,50,my_own_exact_solver,6.02,0.025
Many large items,16,10,50,my_own_exact_solver,10.54,0.041
Bimodal,16,10,50,my_own_exact_solver,7.3,0.024
Perfect packing,16,10,50,my_own_exact_solver,16.0,0.073
Uniform small n,8,10,50,my_own_exact_solver,5.24,0.016
Uniform small n,8,10,50,MIP,5.24,4.98
Many small items,8,10,50,my_own_exact_solver,3.42,0.012
Many small items,8,10,50,MIP,3.42,4.365
Many large items,8,10,50,my_own_exact_solver,5.84,0.016
Many large items,8,10,50,MIP,5.84,4.123
Bimodal,8,10,50,my_own_exact_solver,3.94,0.013
Bimodal,8,10,50,MIP,3.94,10.807
Perfect packing,8,10,50,my_own_exact_solver,8.0,0.033
Perfect packing,8,10,50,MIP,8.0,22.462
Uniform small n,12,10,50,my_own_exact_solver,7.46,0.025
Uniform small n,12,10,50,MIP,7.46,627.984
Many small items,12,10,50,my_own_exact_solver,4.68,0.019
Many small items,12,10,50,MIP,4.68,18.937
Many large items,12,10,50,my_own_exact_solver,8.06,0.028
Many large items,12,10,50,MIP,8.06,306.322
Bimodal,12,10,50,my_own_exact_solver,5.32,0.021
Bimodal,12,10,50,MIP,5.32,3072.744
Perfect packing,12,10,50,my_own_exact_solver,12.0,0.053
Perfect packing,12,10,50,MIP,12.0,48.19
Uniform small n,16,10,50,my_own_exact_solver,9.66,0.03
Many small items,16,10,50,my_own_exact_solver,6.0,0.017
Many large items,16,10,50,my_own_exact_solver,11.1,0.037
Bimodal,16,10,50,my_own_exact_solver,7.06,0.021
Perfect packing,16,10,50,my_own_exact_solver,16.0,0.07
Uniform small n,20,10,50,my_own_exact_solver,12.04,0.051
Many small items,20,10,50,my_own_exact_solver,7.38,0.022
Many large items,20,10,50,my_own_exact_solver,13.74,0.057
Bimodal,20,10,50,my_own_exact_solver,8.52,0.031
Perfect packing,20,10,50,my_own_exact_solver,20.0,0.099
Uniform small n,24,10,50,my_own_exact_solver,14.1,0.065
Many small items,24,10,50,my_own_exact_solver,8.78,0.272
Many large items,24,10,50,my_own_exact_solver,16.4,0.081
Bimodal,24,10,50,my_own_exact_solver,10.22,0.041
Perfect packing,24,10,50,my_own_exact_solver,24.0,0.133
Uniform small n,28,10,50,my_own_exact_solver,16.38,0.251
Many small items,28,10,50,my_own_exact_solver,10.1,0.034
Many large items,28,10,50,my_own_exact_solver,18.74,0.114
Bimodal,28,10,50,my_own_exact_solver,12.1,0.057
Perfect packing,28,10,50,my_own_exact_solver,28.0,0.163
Uniform small n,30,10,50,my_own_exact_solver,17.86,0.16
Many small items,30,10,50,my_own_exact_solver,10.92,0.936
Many large items,30,10,50,my_own_exact_solver,19.5,0.123
Bimodal,30,10,50,my_own_exact_solver,12.82,0.064
Perfect packing,30,10,50,my_own_exact_solver,30.0,0.181
Uniform small n,8,10,50,my_own_exact_solver,5.04,0.014
Uniform small n,8,10,50,MIP,5.04,7.346
Many small items,8,10,50,my_own_exact_solver,3.18,0.011
Many small items,8,10,50,MIP,3.18,4.092
Many large items,8,10,50,my_own_exact_solver,5.88,0.016
Many large items,8,10,50,MIP,5.88,4.081
Bimodal,8,10,50,my_own_exact_solver,3.76,0.012
Bimodal,8,10,50,MIP,3.76,5.944
Perfect packing,8,10,50,my_own_exact_solver,8.0,0.032
Perfect packing,8,10,50,MIP,8.0,25.116
Uniform small n,12,10,50,my_own_exact_solver,7.38,0.023
Uniform small n,12,10,50,MIP,7.38,1369.14
Many small items,12,10,50,my_own_exact_solver,4.34,0.021
Many small items,12,10,50,MIP,4.34,118.469
Many large items,12,10,50,my_own_exact_solver,8.46,0.028
Many large items,12,10,50,MIP,8.46,1874.59
Bimodal,12,10,50,my_own_exact_solver,5.32,0.021
Bimodal,12,10,50,MIP,5.32,1066.282
Perfect packing,12,10,50,my_own_exact_solver,12.0,0.052
Perfect packing,12,10,50,MIP,12.0,55.785
Uniform small n,16,10,50,my_own_exact_solver,9.84,0.029
Many small items,16,10,50,my_own_exact_solver,5.8,0.023
Many large items,16,10,50,my_own_exact_solver,11.18,0.039
Bimodal,16,10,50,my_own_exact_solver,6.74,0.021
Perfect packing,16,10,50,my_own_exact_solver,16.0,0.069
Uniform small n,20,10,50,my_own_exact_solver,11.44,0.036
Many small items,20,10,50,my_own_exact_solver,7.72,0.024
Many large items,20,10,50,my_own_exact_solver,13.66,0.059
Bimodal,20,10,50,my_own_exact_solver,8.54,0.031
Perfect packing,20,10,50,my_own_exact_solver,20.0,0.097
Uniform small n,24,10,50,my_own_exact_solver,14.2,0.077
Many small items,24,10,50,my_own_exact_solver,8.94,0.028
Many large items,24,10,50,my_own_exact_solver,16.08,0.092
Bimodal,24,10,50,my_own_exact_solver,9.86,0.039
Perfect packing,24,10,50,my_own_exact_solver,24.0,0.127
Uniform small n,28,10,50,my_own_exact_solver,16.6,0.151
Many small items,28,10,50,my_own_exact_solver,10.04,0.034
Many large items,28,10,50,my_own_exact_solver,18.36,0.101
Bimodal,28,10,50,my_own_exact_solver,12.24,0.061
Perfect packing,28,10,50,my_own_exact_solver,28.0,0.164
Uniform small n,30,10,50,my_own_exact_solver,17.9,0.091
Many small items,30,10,50,my_own_exact_solver,11.0,15.28
Many large items,30,10,50,my_own_exact_solver,19.56,0.133
Bimodal,30,10,50,my_own_exact_solver,13.2,0.078
Perfect packing,30,10,50,my_own_exact_solver,30.0,0.179
